"ben-and-jerrys-portland-5"|"Ben and Jerry's"|"icecream"|"10"|"4.0"|"https://www.yelp.com/biz/ben-and-jerrys-portland-5?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5034777124"|"510 SW Mill St"|"Portland"|"OR"|"97201"
"ben-and-jerrys-portland-6"|"Ben & Jerry's"|"icecream"|"13"|"3.0"|"https://www.yelp.com/biz/ben-and-jerrys-portland-6?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5035460450"|"524 SW Yamhill St"|"Portland"|"OR"|"97204"
"ben-and-jerrys-uptown-center-portland"|"Ben & Jerry's Uptown Center"|"icecream"|"17"|"3.5"|"https://www.yelp.com/biz/ben-and-jerrys-uptown-center-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032953033"|"39 NW 23rd Pl"|"Portland"|"OR"|"97210"
"benessere-olive-oils-and-balsamic-vinegars-portland"|"Benessere Olive Oils and Balsamic Vinegars"|"oliveoil"|"54"|"4.5"|"https://www.yelp.com/biz/benessere-olive-oils-and-balsamic-vinegars-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032065317"|"907 SW 9th Ave"|"Portland"|"OR"|"97205"
"benessere-olive-oils-and-vinegars-portland-2"|"Benessere Olive Oils & Vinegars"|"oliveoil"|"6"|"4.5"|"https://www.yelp.com/biz/benessere-olive-oils-and-vinegars-portland-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032816389"|"1428 NE Broadway St"|"Portland"|"OR"|"97232"
"benihana-beaverton"|"Benihana"|"japanese, sushi"|"268"|"3.5"|"https://www.yelp.com/biz/benihana-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036434016"|"9205 SW Cascade Ave"|"Beaverton"|"OR"|"97008"
"bennett-urban-farm-store-beaverton-2"|"Bennett Urban Farm Store"|"cafes, coffee, farmersmarket"|"1"|"5.0"|"https://www.yelp.com/biz/bennett-urban-farm-store-beaverton-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5035223970"|"4725 SW Lombard"|"Beaverton"|"OR"|"97005"
"bennies-lil-kicker-bbq-portland"|"Bennie's Lil' Kicker BBQ"|"bbq"|"4"|"5.0"|"https://www.yelp.com/biz/bennies-lil-kicker-bbq-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5039609047"|"5800 NE Martin Luther King Junior Blvd"|"Portland"|"OR"|"97211"
"bens-grill-house-portland"|"Ben's Grill House"|"bbq, burgers, thai"|"3"|"3.5"|"https://www.yelp.com/biz/bens-grill-house-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9712389192"|"3135 NE Broadway St"|"Portland"|"OR"|"97232"
"benson-bubbler-portland"|"Benson Bubbler"|"localflavor"|"6"|"4.5"|"https://www.yelp.com/biz/benson-bubbler-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"SW 5th And SW Washington"|"Portland"|"OR"|"97204"
"benson-bubbler-portland-2"|"Benson Bubbler"|"localflavor"|"7"|"4.5"|"https://www.yelp.com/biz/benson-bubbler-portland-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"SW 3rd And Clay"|"Portland"|"OR"|"97201"
"bentos-coffee-and-cookies-portland"|"Bentos Coffee & Cookies"|"bakeries, coffee, japanese"|"13"|"3.5"|"https://www.yelp.com/biz/bentos-coffee-and-cookies-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032270707"|"431 SW Madison St"|"Portland"|"OR"|"97204"
"bentoz-teriyaki-portland"|"Bentoz Teriyaki"|"japanese"|"37"|"3.5"|"https://www.yelp.com/biz/bentoz-teriyaki-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032457152"|"9107 SW Barbur Blvd"|"Portland"|"OR"|"97219"
"berkeleys-bar-and-grill-lake-oswego"|"Berkeley's Bar & Grill"|"bars, newamerican"|"20"|"3.0"|"https://www.yelp.com/biz/berkeleys-bar-and-grill-lake-oswego?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9712468384"|"6302 SW Meadows Rd"|"Lake Oswego"|"OR"|"97035"
"bernies-hamburgers-and-teriyaki-portland"|"Bernie's Hamburgers & Teriyaki"|"burgers, hotdogs"|"22"|"4.0"|"https://www.yelp.com/biz/bernies-hamburgers-and-teriyaki-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032863248"|"1012 NE Columbia Blvd"|"Portland"|"OR"|"97211"
"berry-good-produce-portland-2"|"Berry Good Produce"|"farmersmarket, markets"|"12"|"4.0"|"https://www.yelp.com/biz/berry-good-produce-portland-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032347288"|"5523 SE 28th Ave"|"Portland"|"OR"|"97202"
"bertie-lous-portland"|"Bertie Lou's"|"breakfast_brunch"|"244"|"4.0"|"https://www.yelp.com/biz/bertie-lous-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032391177"|"8051 SE 17th Ave"|"Portland"|"OR"|"97202"
"besaws-portland-2"|"Besaw's"|"breakfast_brunch, newamerican"|"143"|"3.5"|"https://www.yelp.com/biz/besaws-portland-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032282619"|"1545 NW 21st Ave"|"Portland"|"OR"|"97209"
"best-baguette-beaverton"|"Best Baguette"|"sandwiches, vietnamese"|"318"|"4.0"|"https://www.yelp.com/biz/best-baguette-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036262288"|"3635 SW Hall Blvd"|"Beaverton"|"OR"|"97005"
"best-friend-juice-and-espresso-portland-4"|"Best Friend Juice & Espresso"|"foodtrucks, juicebars"|"13"|"5.0"|"https://www.yelp.com/biz/best-friend-juice-and-espresso-portland-4?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9712383265"|"1121 SE Division St"|"Portland"|"OR"|"97202"
"best-mart-beaverton"|"Best Mart"|"convenience, grocery"|"1"|"1.0"|"https://www.yelp.com/biz/best-mart-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036434646"|"3565 SW Hall Blvd"|"Beaverton"|"OR"|"97005"
"best-sushi-lake-oswego"|"Best Sushi"|"sushi"|"16"|"4.0"|"https://www.yelp.com/biz/best-sushi-lake-oswego?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036359893"|"16066 Boones Ferry Rd, Ste A"|"Lake Oswego"|"OR"|"97035"
"best-teriyaki-beaverton"|"Best Teriyaki"|"japanese"|"42"|"2.5"|"https://www.yelp.com/biz/best-teriyaki-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5035332003"|"15950 SW Regatta Ln"|"Beaverton"|"OR"|"97006"
"best-teriyaki-beaverton-2"|"Best Teriyaki"|"chinese"|"39"|"2.0"|"https://www.yelp.com/biz/best-teriyaki-beaverton-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036463803"|"4130 SW 117th Ave, Ste R"|"Beaverton"|"OR"|"97005"
"best-teriyaki-lake-oswego"|"Best Teriyaki"|"japanese"|"24"|"3.0"|"https://www.yelp.com/biz/best-teriyaki-lake-oswego?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5035989555"|"15020 Bangy Rd"|"Lake Oswego"|"OR"|"97035"
"bethany-public-house-portland-5"|"Bethany Public House"|"gastropubs, tradamerican"|"126"|"3.5"|"https://www.yelp.com/biz/bethany-public-house-portland-5?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9713712954"|"4840 NW Bethany Blvd"|"Portland"|"OR"|"97229"
"bethany-sushi-portland-4"|"Bethany Sushi"|"japanese, sushi, vegan"|"55"|"4.5"|"https://www.yelp.com/biz/bethany-sushi-portland-4?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5034662089"|"4804 NW Bethany Blvd, Ste I-3"|"Portland"|"OR"|"97229"
"bethanys-table-portland-3"|"Bethany's Table"|"modern_european, newamerican, wine_bars"|"114"|"3.5"|"https://www.yelp.com/biz/bethanys-table-portland-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036140267"|"15325 NW Central Dr, Ste J-1"|"Portland"|"OR"|"97229"
"better-days-coffee-portland"|"Better Days Coffee"|"coffee"|"2"|"5.0"|"https://www.yelp.com/biz/better-days-coffee-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032460855"|"11540 SW Pacific Hwy"|"Portland"|"OR"|"97223"
"beulahland-portland"|"Beulahland"|"bars, breakfast_brunch"|"182"|"4.0"|"https://www.yelp.com/biz/beulahland-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032352794"|"118 NE 28th Ave"|"Portland"|"OR"|"97232"
"bg-pizza-beaverton"|"BG Pizza"|"pizza"|"1"|"5.0"|"https://www.yelp.com/biz/bg-pizza-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9712384409"|"3205 SW Cedar Hills Blvd, Ste 13"|"Beaverton"|"OR"|"97005"
"bibi2go-portland"|"Bibi2go"|"korean"|"90"|"4.5"|"https://www.yelp.com/biz/bibi2go-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9712428992"|"1019 NW 23rd Ave"|"Portland"|"OR"|"97210"
"bible-club-portland"|"Bible Club"|"bars"|"60"|"4.5"|"https://www.yelp.com/biz/bible-club-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9712792198"|"6716 SE 16th Ave"|"Portland"|"OR"|"97202"
"bicycle-jousting-portland"|"Bicycle Jousting"|"active, localflavor"|"1"|"4.0"|"https://www.yelp.com/biz/bicycle-jousting-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"Colonel Summers Park"|"Portland"|"OR"|"97202"
"big-als-beaverton"|"Big Al's"|"arcades, bowling, sportsbars"|"253"|"3.5"|"https://www.yelp.com/biz/big-als-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5037486118"|"14950 SW Barrows Rd"|"Beaverton"|"OR"|"97007"
"big-belly-solar-compactor-pdx-food-carts-portland"|"Big Belly Solar Compactor @ PDX Food Carts"|"foodtrucks"|"1"|"5.0"|"https://www.yelp.com/biz/big-belly-solar-compactor-pdx-food-carts-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"corner of SW Alder St & SW 10th Ave, next to food carts"|"Portland"|"OR"|"97205"
"big-ben-donuts-oak-grove"|"Big Ben Donuts"|"bagels, coffee, donuts"|"42"|"4.5"|"https://www.yelp.com/biz/big-ben-donuts-oak-grove?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5033446627"|"13755 SE McLoughlin Blvd"|"Oak Grove"|"OR"|"97222"
"big-bens-british-fare-portland"|"Big Ben's British Fare"|"fishnchips, foodtrucks"|"21"|"5.0"|"https://www.yelp.com/biz/big-bens-british-fare-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9712492367"|"8064 SE 17th Ave"|"Portland"|"OR"|"97202"
"big-bottom-whiskey-hillsboro"|"Big Bottom Whiskey"|"beer_and_wine"|"4"|"5.0"|"https://www.yelp.com/biz/big-bottom-whiskey-hillsboro?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036087816"|"21420 NW Nicholas Ct, Ste D-9"|"Hillsboro"|"OR"|"97124"
"big-brothers-bbq-beaverton"|"Big Brothers BBQ"|"bbq"|"2"|"3.0"|"https://www.yelp.com/biz/big-brothers-bbq-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"Walker Rd Cedar Hills Blvd"|"Beaverton"|"OR"|"97005"
"big-city-produce-portland"|"Big City Produce"|"markets"|"2"|"4.0"|"https://www.yelp.com/biz/big-city-produce-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5034603830"|"722 N Sumner"|"Portland"|"OR"|"97217"
"big-eddy-tap-house-tualatin"|"Big Eddy Tap House"|"gastropubs"|"23"|"4.5"|"https://www.yelp.com/biz/big-eddy-tap-house-tualatin?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5038265951"|"7642 SW Nyberg Rd"|"Tualatin"|"OR"|"97062"
"big-fat-weiners-portland"|"Big Fat Weiners"|"foodtrucks"|"18"|"3.5"|"https://www.yelp.com/biz/big-fat-weiners-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9713710936"|"15th & Alberta"|"Portland"|"OR"|"97211"
"big-kahunas-bbq-and-catering-portland"|"Big Kahuna's BBQ & Catering"|"bbq, hawaiian"|"81"|"4.0"|"https://www.yelp.com/biz/big-kahunas-bbq-and-catering-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5035224012"|"7123 N Lombard St"|"Portland"|"OR"|"97203"
"big-mamas-fish-and-chips-portland"|"Big Mama's Fish and Chips"|"newamerican"|"1"|"1.0"|"https://www.yelp.com/biz/big-mamas-fish-and-chips-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5033351448"|"5124 NE 42nd Ave"|"Portland"|"OR"|"97218"
"big-os-wood-fired-pizza-beaverton"|"Big O's Wood Fired Pizza"|"pizza"|"61"|"4.0"|"https://www.yelp.com/biz/big-os-wood-fired-pizza-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5035962196"|"12305 SW Broadway St"|"Beaverton"|"OR"|"97005"
"big-reds-a-western-cafe-beaverton"|"Big Red's A Western Cafe"|"breakfast_brunch, cafes"|"60"|"3.5"|"https://www.yelp.com/biz/big-reds-a-western-cafe-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5035794292"|"11485 SW Scholls Ferry Rd"|"Beaverton"|"OR"|"97008"
"big-tony-brown-bbq-lake-oswego"|"Big Tony Brown BBQ"|"streetvendors"|"1"|"5.0"|"https://www.yelp.com/biz/big-tony-brown-bbq-lake-oswego?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5033173036"|"Lake Oswego Farmers Market"|"Lake Oswego"|"OR"|"None"
"big-town-hero-beaverton"|"Big Town Hero"|"sandwiches, soup"|"34"|"3.0"|"https://www.yelp.com/biz/big-town-hero-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036451971"|"15995 SW Walker Rd"|"Beaverton"|"OR"|"97006"
"big-town-hero-hillsboro-2"|"Big Town Hero"|"sandwiches, tradamerican"|"27"|"3.0"|"https://www.yelp.com/biz/big-town-hero-hillsboro-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036812094"|"22015 NW Imbrie Dr"|"Hillsboro"|"OR"|"97124"
"big-town-hero-lake-oswego"|"Big Town Hero"|"sandwiches"|"20"|"3.0"|"https://www.yelp.com/biz/big-town-hero-lake-oswego?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036979697"|"3970 Mercantile Dr"|"Lake Oswego"|"OR"|"97035"
"big-town-hero-portland-16"|"Big Town Hero"|"sandwiches"|"5"|"4.5"|"https://www.yelp.com/biz/big-town-hero-portland-16?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032224376"|"1001 SW 5th Ave"|"Portland"|"OR"|"97204"
"big-town-hero-tigard-2"|"Big Town Hero"|"sandwiches"|"12"|"2.5"|"https://www.yelp.com/biz/big-town-hero-tigard-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036208009"|"15230 SW Sequoia Pkwy"|"Tigard"|"OR"|"97224"
"big-town-hero-tualatin"|"Big Town Hero"|"delis, salad, sandwiches"|"14"|"3.0"|"https://www.yelp.com/biz/big-town-hero-tualatin?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036919952"|"8825 SW Tualatin Sherwood Rd"|"Tualatin"|"OR"|"97062"
"bigfoot-brawts-portland"|"Bigfoot Brawts"|"foodtrucks"|"1"|"5.0"|"https://www.yelp.com/biz/bigfoot-brawts-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"7634 N Lombard St"|"Portland"|"OR"|"97203"
"billy-rays-portland"|"Billy Ray's"|"divebars"|"52"|"4.0"|"https://www.yelp.com/biz/billy-rays-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032877254"|"2216 NE M L King Blvd"|"Portland"|"OR"|"97212"
"bimbo-bakery-outlet-store-beaverton"|"Bimbo Bakery Outlet Store"|"bakeries"|"4"|"5.0"|"https://www.yelp.com/biz/bimbo-bakery-outlet-store-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5035265650"|"10750 SW 5th St"|"Beaverton"|"OR"|"97005"
"bing-mi-portland"|"Bing Mi"|"chinese, creperies, foodtrucks"|"147"|"4.5"|"https://www.yelp.com/biz/bing-mi-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"SW 9th and Alder"|"Portland"|"OR"|"97204"
"bingo-sandwiches-portland"|"Bingo! Sandwiches"|"sandwiches"|"8"|"4.0"|"https://www.yelp.com/biz/bingo-sandwiches-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"875 SW Harrison"|"Portland"|"OR"|"97201"
"binks-portland"|"Binks"|"pubs"|"115"|"4.0"|"https://www.yelp.com/biz/binks-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5034934430"|"2715 NE Alberta St"|"Portland"|"OR"|"97211"
"bird-bear-portland"|"Bird + Bear"|"bars, newamerican"|"93"|"4.5"|"https://www.yelp.com/biz/bird-bear-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5039542801"|"2801 SE Holgate Blvd"|"Portland"|"OR"|"97202"
"birra-pub-tualatin"|"Birra Pub"|"lounges, pubs, sandwiches"|"73"|"3.5"|"https://www.yelp.com/biz/birra-pub-tualatin?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5034865172"|"18749 SW Martinazzi"|"Tualatin"|"OR"|"97062"
"biscuits-cafe-beaverton"|"Biscuits Cafe"|"breakfast_brunch, cafes, tradamerican"|"159"|"3.5"|"https://www.yelp.com/biz/biscuits-cafe-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036142876"|"16755 SW Baseline Rd, Ste #700"|"Beaverton"|"OR"|"97006"
"biscuits-cafe-beaverton-2"|"Biscuits Cafe"|"breakfast_brunch, cafes, tradamerican"|"78"|"3.0"|"https://www.yelp.com/biz/biscuits-cafe-beaverton-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5033726982"|"16315 SW Barrows Rd, Ste 201"|"Beaverton"|"OR"|"97007"
"biscuits-cafe-lake-oswego-2"|"Biscuits Cafe"|"breakfast_brunch, cafes, tradamerican"|"79"|"3.5"|"https://www.yelp.com/biz/biscuits-cafe-lake-oswego-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5033058058"|"4200 Mercantile Dr, Ste 790"|"Lake Oswego"|"OR"|"97035"
"biscuits-cafe-portland-6"|"Biscuits Cafe"|"breakfast_brunch, cafes, tradamerican"|"59"|"2.5"|"https://www.yelp.com/biz/biscuits-cafe-portland-6?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5033725579"|"4744 NW Bethany Blvd, B-1"|"Portland"|"OR"|"97229"
"biscuits-cafe-west-linn"|"Biscuits Cafe"|"breakfast_brunch, cafes, tradamerican"|"46"|"3.0"|"https://www.yelp.com/biz/biscuits-cafe-west-linn?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036504089"|"1885 Blankenship Rd, Ste C"|"West Linn"|"OR"|"97068"
"bistro-margot-portland"|"Bistro Margot"|"cocktailbars, french, tradamerican"|"37"|"4.5"|"https://www.yelp.com/biz/bistro-margot-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032220725"|"1037 SW Morrison St"|"Portland"|"OR"|"97205"
"bit-house-saloon-portland"|"Bit House Saloon"|"bars"|"64"|"4.0"|"https://www.yelp.com/biz/bit-house-saloon-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5039543913"|"727 SE Grand Ave"|"Portland"|"OR"|"97214"
"biwa-portland"|"Biwa"|"izakaya, ramen, tapasmallplates"|"689"|"3.5"|"https://www.yelp.com/biz/biwa-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032398830"|"215 SE 9th Ave"|"Portland"|"OR"|"97214"
