"bar-bolonat-new-york-2"|"Bar Bolonat"|"mediterranean"|"120"|"4.0"|"https://www.yelp.com/biz/bar-bolonat-new-york-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2123901545"|"611 Hudson St"|"New York"|"NY"|"10014"
"bar-bordeaux-new-york"|"Bar Bordeaux"|"bars"|"3"|"4.0"|"https://www.yelp.com/biz/bar-bordeaux-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2128897100"|"92 Madison Ave"|"New York"|"NY"|"10016"
"bar-boulud-new-york-2"|"Bar Boulud"|"french, wine_bars"|"664"|"3.5"|"https://www.yelp.com/biz/bar-boulud-new-york-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2125950303"|"1900 Broadway"|"New York"|"NY"|"10023"
"bar-cichetti-new-york"|"Bar Cichetti"|"bars, restaurants"|"1"|"5.0"|"https://www.yelp.com/biz/bar-cichetti-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2122290314"|"220 W Houston St"|"New York"|"NY"|"10014"
"bar-cyrk-new-york"|"Bar Cyrk"|"cocktailbars, italian, pizza"|"79"|"4.0"|"https://www.yelp.com/biz/bar-cyrk-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2123212975"|"88 Thomas St"|"New York"|"NY"|"10013"
"bar-d-eau-new-york"|"Bar D'eau"|"bars"|"15"|"3.5"|"https://www.yelp.com/biz/bar-d-eau-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2128425500"|"246 Spring St"|"New York"|"NY"|"10013"
"bar-fortuna-new-york"|"Bar Fortuna"|"cocktailbars"|"4"|"5.0"|"https://www.yelp.com/biz/bar-fortuna-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2123538400"|"62 W 9th St"|"New York"|"NY"|"10011"
"bar-goto-new-york"|"Bar Goto"|"cocktailbars, japanese"|"100"|"4.5"|"https://www.yelp.com/biz/bar-goto-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2124754411"|"245 Eldridge St"|"New York"|"NY"|"10002"
"bar-hugo-new-york"|"Bar Hugo"|"cocktailbars, lounges"|"29"|"3.0"|"https://www.yelp.com/biz/bar-hugo-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2126081211"|"Hotel Hugo, 525 Greenwich St"|"New York"|"NY"|"10013"
"bar-kada-manhattan"|"Bar Kada"|"filipino"|"1"|"3.0"|"https://www.yelp.com/biz/bar-kada-manhattan?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"103 First Ave"|"Manhattan"|"NY"|"10003"
"bar-masa-new-york"|"Bar Masa"|"japanese"|"143"|"3.5"|"https://www.yelp.com/biz/bar-masa-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2128239800"|"10 Columbus Cir, 4th Fl"|"New York"|"NY"|"10019"
"bar-next-door-manhattan"|"Bar Next Door"|"jazzandblues, musicvenues, wine_bars"|"18"|"3.5"|"https://www.yelp.com/biz/bar-next-door-manhattan?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2125295945"|"131 MacDougal St"|"Manhattan"|"NY"|"10012"
"bar-none-new-york"|"Bar None"|"divebars, sportsbars"|"298"|"3.0"|"https://www.yelp.com/biz/bar-none-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2127776663"|"98 3rd Ave"|"New York"|"NY"|"10003"
"bar-on-new-york"|"Bar On"|"lounges"|"15"|"3.5"|"https://www.yelp.com/biz/bar-on-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2125778880"|"45 Mott St"|"New York"|"NY"|"10013"
"bar-otsumami-manhattan"|"Bar Otsumami"|"japanese"|"2"|"3.0"|"https://www.yelp.com/biz/bar-otsumami-manhattan?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"71 Clinton St"|"Manhattan"|"NY"|"10002"
"bar-pitti-new-york"|"Bar Pitti"|"italian"|"688"|"3.5"|"https://www.yelp.com/biz/bar-pitti-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2129823300"|"268 Ave of the Americas"|"New York"|"NY"|"10014"
"bar-primi-new-york-3"|"Bar Primi"|"italian, pastashops"|"323"|"3.5"|"https://www.yelp.com/biz/bar-primi-new-york-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2122209100"|"325 Bowery"|"New York"|"NY"|"10003"
"bar-sardine-new-york"|"Bar Sardine"|"cocktailbars, newamerican"|"114"|"4.0"|"https://www.yelp.com/biz/bar-sardine-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6463603705"|"183 W 10th St"|"New York"|"NY"|"10014"
"bar-six-new-york"|"Bar Six"|"french"|"170"|"4.0"|"https://www.yelp.com/biz/bar-six-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2126911363"|"502 Ave of the Americas"|"New York"|"NY"|"10011"
"bar-suzette-at-broadway-bites-new-york"|"Bar Suzette At Broadway Bites"|"french"|"8"|"2.5"|"https://www.yelp.com/biz/bar-suzette-at-broadway-bites-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"1271 Broadway"|"New York"|"NY"|"10001"
"bar-suzette-new-york-3"|"Bar Suzette"|"creperies"|"211"|"4.0"|"https://www.yelp.com/biz/bar-suzette-new-york-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9177272169"|"Chelsea Market, 425 W 15th St"|"New York"|"NY"|"10011"
"bar-truman-new-york"|"Bar Truman"|"bars, tradamerican"|"19"|"3.0"|"https://www.yelp.com/biz/bar-truman-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9176757230"|"75 9th Ave"|"New York"|"NY"|"10011"
"bar-veloce-east-village-new-york"|"Bar Veloce - East Village"|"cocktailbars, sandwiches, wine_bars"|"180"|"3.5"|"https://www.yelp.com/biz/bar-veloce-east-village-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2122603200"|"175 2nd Ave"|"New York"|"NY"|"10003"
"bar-veloce-greenwich-village-new-york"|"Bar Veloce - Greenwich Village"|"wine_bars"|"52"|"4.0"|"https://www.yelp.com/biz/bar-veloce-greenwich-village-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2122539500"|"146 W Houston St"|"New York"|"NY"|"10012"
"bar-veloce-new-york-7"|"Bar Veloce"|"italian, wine_bars"|"155"|"3.5"|"https://www.yelp.com/biz/bar-veloce-new-york-7?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2126295300"|"176 7th Ave"|"New York"|"NY"|"10011"
"bar-virage-new-york"|"Bar Virage"|"cocktailbars, mediterranean, mideastern"|"113"|"4.0"|"https://www.yelp.com/biz/bar-virage-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2122530425"|"118 2nd Ave"|"New York"|"NY"|"10003"
"baramees-dinner-party-from-the-old-country-new-york"|"Baramee's Dinner Party From The Old Country"|"diners"|"1"|"5.0"|"https://www.yelp.com/biz/baramees-dinner-party-from-the-old-country-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"157 Duane St"|"New York"|"NY"|"10013"
"barbalu-restaurant-new-york"|"Barbalu Restaurant"|"italian"|"150"|"4.0"|"https://www.yelp.com/biz/barbalu-restaurant-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6469186565"|"225-227 Front St"|"New York"|"NY"|"10038"
"barbaras-hungarian-restaurant-ewing"|"Barbara's Hungarian Restaurant"|"hungarian"|"70"|"4.0"|"https://www.yelp.com/biz/barbaras-hungarian-restaurant-ewing?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6098825500"|"1400 Pkwy Ave"|"Ewing"|"NJ"|"08628"
"barbes-restaurant-new-york"|"Barbes Restaurant"|"french, moroccan"|"166"|"3.5"|"https://www.yelp.com/biz/barbes-restaurant-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2126840215"|"19-21 E 36th St"|"New York"|"NY"|"10016"
"barbetta-new-york"|"Barbetta"|"italian, newamerican"|"156"|"3.5"|"https://www.yelp.com/biz/barbetta-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2122469171"|"321 W 46th St"|"New York"|"NY"|"10036"
"barbounia-new-york"|"Barbounia"|"breakfast_brunch, greek, mediterranean"|"884"|"3.5"|"https://www.yelp.com/biz/barbounia-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2129950242"|"250 Park Ave S"|"New York"|"NY"|"10003"
"barbuto-new-york"|"Barbuto"|"italian, newamerican"|"688"|"4.0"|"https://www.yelp.com/biz/barbuto-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2129249700"|"775 Washington St"|"New York"|"NY"|"10014"
"barcade-jersey-city"|"Barcade"|"arcades, bars, sandwiches"|"415"|"4.0"|"https://www.yelp.com/biz/barcade-jersey-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2013324555"|"163 Newark Ave"|"Jersey City"|"NJ"|"07302"
"barcade-new-york-5"|"Barcade"|"arcades, bars, burgers"|"236"|"3.5"|"https://www.yelp.com/biz/barcade-new-york-5?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2123908455"|"148 W 24th St"|"New York"|"NY"|"10011"
"barcade-new-york-8"|"Barcade"|"arcades, bars, chicken_wings"|"193"|"3.5"|"https://www.yelp.com/biz/barcade-new-york-8?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2123880522"|"6 St Mark's Pl"|"New York"|"NY"|"10003"
"barcelona-bar-new-york"|"Barcelona Bar"|"divebars"|"327"|"4.0"|"https://www.yelp.com/biz/barcelona-bar-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2122453212"|"923 8th Ave"|"New York"|"NY"|"10019"
"barcibo-enoteca-new-york"|"Barcibo Enoteca"|"wine_bars"|"264"|"4.0"|"https://www.yelp.com/biz/barcibo-enoteca-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2125952805"|"2020 Broadway"|"New York"|"NY"|"10023"
"barclay-paris-pastries-new-york"|"Barclay Paris Pastries"|"bakeries, french"|"2"|"1.0"|"https://www.yelp.com/biz/barclay-paris-pastries-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9175252486"|"225 W 34th St, 9th Fl"|"New York"|"NY"|"10122"
"barclay-street-cafe-new-york-2"|"Barclay Street Cafe"|"coffee"|"5"|"2.5"|"https://www.yelp.com/biz/barclay-street-cafe-new-york-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2129011530"|"81 Barclay St"|"New York"|"NY"|"10007"
"bareburger-hoboken"|"Bareburger"|"burgers, salad, tradamerican"|"205"|"3.5"|"https://www.yelp.com/biz/bareburger-hoboken?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2016836565"|"515 Washington St"|"Hoboken"|"NJ"|"07030"
"bareburger-new-york-10"|"Bareburger"|"burgers, salad, tradamerican"|"428"|"4.0"|"https://www.yelp.com/biz/bareburger-new-york-10?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2125108610"|"85 2nd Ave"|"New York"|"NY"|"10003"
"bareburger-new-york-12"|"Bareburger"|"burgers, salad, tradamerican"|"516"|"4.0"|"https://www.yelp.com/biz/bareburger-new-york-12?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2126732273"|"366 W 46th St."|"New York"|"NY"|"10036"
"bareburger-new-york-19"|"Bareburger"|"burgers, salad, tradamerican"|"249"|"3.5"|"https://www.yelp.com/biz/bareburger-new-york-19?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6466570388"|"155 William St"|"New York"|"NY"|"10038"
"bareburger-new-york-22"|"Bareburger"|"burgers, salad, tradamerican"|"131"|"3.5"|"https://www.yelp.com/biz/bareburger-new-york-22?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2126852273"|"313 W 57th St"|"New York"|"NY"|"10019"
"bareburger-new-york-26"|"Bareburger"|"burgers"|"7"|"4.0"|"https://www.yelp.com/biz/bareburger-new-york-26?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6465967980"|"103 West 14th St"|"New York"|"NY"|"10011"
"bareburger-new-york-3"|"Bareburger"|"burgers, salad, tradamerican"|"538"|"4.0"|"https://www.yelp.com/biz/bareburger-new-york-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2124778125"|"535 Laguardia Pl"|"New York"|"NY"|"10012"
"bareburger-new-york-7"|"Bareburger"|"burgers, salad, tradamerican"|"588"|"4.0"|"https://www.yelp.com/biz/bareburger-new-york-7?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2124142273"|"153 8th Ave."|"New York"|"NY"|"10011"
"barfly-ny-new-york"|"Barfly NY"|"sportsbars, tradamerican"|"119"|"3.5"|"https://www.yelp.com/biz/barfly-ny-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2124739660"|"244 3rd Ave"|"New York"|"NY"|"10010"
"barge-inn-jersey-city"|"Barge Inn"|"italian, seafood"|"49"|"4.0"|"https://www.yelp.com/biz/barge-inn-jersey-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2014203268"|"324 3rd St"|"Jersey City"|"NJ"|"07302"
"bari-pizzeria-union-city"|"Bari Pizzeria"|"pizza"|"13"|"4.0"|"https://www.yelp.com/biz/bari-pizzeria-union-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2018651010"|"2601 Bergenline Ave"|"Union City"|"NJ"|"07087"
"barilla-restaurants-new-york-5"|"Barilla Restaurants"|"italian"|"62"|"3.0"|"https://www.yelp.com/biz/barilla-restaurants-new-york-5?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6466653816"|"1065 Ave of the Americas"|"New York"|"NY"|"10018"
"barilla-restaurants-new-york-7"|"Barilla Restaurants"|"italian"|"33"|"3.5"|"https://www.yelp.com/biz/barilla-restaurants-new-york-7?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6468477171"|"108 W 32nd St"|"New York"|"NY"|"10001"
"barleycorn-craft-bar-and-grill-new-york-2"|"Barleycorn Craft Bar & Grill"|"bars, newamerican, pizza"|"105"|"3.5"|"https://www.yelp.com/biz/barleycorn-craft-bar-and-grill-new-york-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2129330039"|"23 Park Pl"|"New York"|"NY"|"10007"
"barn-joo-35-new-york"|"Barn Joo 35"|"gastropubs, korean, tapasmallplates"|"293"|"4.5"|"https://www.yelp.com/biz/barn-joo-35-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2125644430"|"34 W 35th St"|"New York"|"NY"|"10001"
"barn-joo-new-york"|"Barn Joo"|"asianfusion, gastropubs, korean"|"886"|"4.0"|"https://www.yelp.com/biz/barn-joo-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6463989663"|"893 Broadway"|"New York"|"NY"|"10003"
"barnes-and-noble-cafe-new-york"|"Barnes & Noble Cafe"|"cafes"|"3"|"4.0"|"https://www.yelp.com/biz/barnes-and-noble-cafe-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"97 Warren St"|"New York"|"NY"|"10007"
"barnes-and-noble-new-york-3"|"Barnes & Noble"|"bookstores, coffee, mags"|"375"|"4.0"|"https://www.yelp.com/biz/barnes-and-noble-new-york-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2122530810"|"Union Square, 33 E 17th St"|"New York"|"NY"|"10003"
"barney-brown-new-york"|"Barney Brown"|"sandwiches"|"8"|"4.5"|"https://www.yelp.com/biz/barney-brown-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2126349114"|"401 Park Ave S, 10th Flr"|"New York"|"NY"|"10016"
"barneys-bone-broth-new-york"|"Barneys Bone Broth"|"healthmarkets"|"15"|"4.0"|"https://www.yelp.com/biz/barneys-bone-broth-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2124732895"|"21 Waverly Pl"|"New York"|"NY"|"10003"
"barraca-new-york"|"Barraca"|"spanish, tapasmallplates"|"435"|"3.5"|"https://www.yelp.com/biz/barraca-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2124620080"|"81 Greenwich Ave"|"New York"|"NY"|"10014"
"barrage-new-york"|"Barrage"|"champagne_bars, gaybars"|"90"|"3.5"|"https://www.yelp.com/biz/barrage-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2125869390"|"401 W 47th St"|"New York"|"NY"|"10036"
"barrel-room-new-york"|"Barrel Room"|"tapasmallplates, wine_bars"|"52"|"4.0"|"https://www.yelp.com/biz/barrel-room-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2126080555"|"City Winery, 155 Varick St"|"New York"|"NY"|"10013"
"barrio-47-new-york"|"BARRIO 47"|"cocktailbars, mexican, spanish"|"288"|"4.0"|"https://www.yelp.com/biz/barrio-47-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2122553900"|"47 8th Ave"|"New York"|"NY"|"10014"
"barrio-chino-new-york"|"Barrio Chino"|"bars, mexican"|"933"|"4.0"|"https://www.yelp.com/biz/barrio-chino-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2122286710"|"253 Broome St"|"New York"|"NY"|"10002"
"barrow-street-ale-house-new-york"|"Barrow Street Ale House"|"pubs, sportsbars, tradamerican"|"156"|"3.0"|"https://www.yelp.com/biz/barrow-street-ale-house-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2126916127"|"15 Barrow St"|"New York"|"NY"|"10014"
"barrows-pub-new-york"|"Barrow's Pub"|"pubs"|"34"|"3.5"|"https://www.yelp.com/biz/barrows-pub-new-york?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2127419349"|"463 Hudson St"|"New York"|"NY"|"10014"
"basera-indian-bistro-new-york-2"|"Basera Indian Bistro"|"indpak"|"320"|"3.5"|"https://www.yelp.com/biz/basera-indian-bistro-new-york-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2127579787"|"745 9th Ave"|"New York"|"NY"|"10019"
"basic-food-and-beverage-jersey-city"|"Basic Food & Beverage"|"breakfast_brunch, delis"|"86"|"3.5"|"https://www.yelp.com/biz/basic-food-and-beverage-jersey-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2016565900"|"231 8th St"|"Jersey City"|"NJ"|"07302"
"basiles-pizza-hoboken"|"Basile's Pizza"|"pizza"|"175"|"3.0"|"https://www.yelp.com/biz/basiles-pizza-hoboken?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2012225050"|"89 Washington St"|"Hoboken"|"NJ"|"07030"
"baskin-robbins-jersey-city"|"Baskin Robbins"|"icecream"|"1"|"4.0"|"https://www.yelp.com/biz/baskin-robbins-jersey-city?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2012169797"|"40 Journal Sq"|"Jersey City"|"NJ"|"07306"
"baskin-robbins-manhattan"|"Baskin Robbins"|"icecream"|"4"|"3.0"|"https://www.yelp.com/biz/baskin-robbins-manhattan?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2122680686"|"302 5th Ave"|"Manhattan"|"NY"|"10001"
"baskin-robbins-manhattan-3"|"Baskin-Robbins"|"icecream"|"7"|"2.5"|"https://www.yelp.com/biz/baskin-robbins-manhattan-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2126775985"|"406 Sixth Ave"|"Manhattan"|"NY"|"10011"
"baskin-robbins-new-york-14"|"Baskin-Robbins"|"icecream"|"1"|"3.0"|"https://www.yelp.com/biz/baskin-robbins-new-york-14?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"2126861500"|"355 3rd Ave"|"New York"|"NY"|"10010"
